id,EAP,HPL,MWS
id11508,0.05607800910029825,0.004957221886840196,0.9389647690128615
id09766,0.03449406820941538,0.9619466615579529,0.00355927023263184
id24382,0.5858040320916572,0.07739319304703501,0.3368027748613078
id12016,0.585223152874543,0.062072696198455124,0.35270415092700197
id07298,0.9328535164073682,0.017590928633331733,0.04955555495930013
id17985,0.060463361805977694,0.9260519428225746,0.013484695371447628
id09057,0.04857849106933337,0.0007852374150451738,0.9506362715156214
id23310,0.019643267242025978,0.0009324356553679031,0.979424297102606
id13265,0.9482682701212793,0.011795236979000064,0.039936492899720684
id25920,0.8081937561410254,0.058040555116596844,0.13376568874237776
id15012,0.8275389852995276,0.025221753364372324,0.1472392613361
id12939,0.006829334180484299,0.9916614927257874,0.0015091730937282896
id13329,0.9558127312777085,0.01358775344447781,0.0305995152778136
id11410,0.35234497598993364,0.6193595298762392,0.0282954941338272
id08203,0.16236005055250158,0.5807843962522597,0.2568555531952387
id09399,0.04511779225738468,0.9359595914174801,0.018922616325135276
id24807,0.026783529510852857,0.0018442039242773066,0.9713722665648697
id24976,0.7780903865498928,0.1698603132662641,0.052049300183843
id19630,0.10137267650512335,0.07523333070493937,0.8233939927899373
id00231,0.001236540573203859,0.998340491800286,0.0004229676265102534
id06157,0.008244054827024823,0.9862723671362842,0.005483578036690954
id26817,0.2513880361010818,0.5163208993357579,0.23229106456316045
id21083,0.12511098988078886,0.0062761579089063374,0.8686128522103048
id27634,0.937904152445628,0.05536348882981625,0.006732358724555659
id12397,0.2882418717349321,0.5624914539321327,0.14926667433293522
id02643,0.08023157501956894,0.022539513805735385,0.8972289111746956
id13731,0.005481527531367579,0.992521636768344,0.0019968357002884186
id17953,0.6191270716634746,0.005300050344994932,0.3755728779915304
id10342,0.9070773776497131,0.014801580162272183,0.07812104218801469
id19652,0.41222039716190834,0.23387774027796263,0.3539018625601291
id03505,0.01539853516288596,0.9803570454592127,0.0042444193779014395
id27602,0.15352988886050467,0.37617102285948995,0.47029908828000533
id13311,0.06904715860996033,0.0035655048552721605,0.9273873365347676
id20008,0.6782521253009026,0.09664770849004474,0.22510016620905265
id14404,0.44161597711156014,0.08064006167761627,0.4777439612108237
id09413,0.23185158764616215,0.07398403710023528,0.6941643752536025
id01897,0.05230834401177454,0.8721787343075822,0.07551292168064308
id14873,0.9799077287094072,0.0066713336555744625,0.013420937635018185
id25588,0.9817150477432712,0.0019218032789924012,0.016363148977736403
id15549,0.16237354884589644,0.5841783815678543,0.2534480695862493
id20796,0.37142496242133044,0.01773858290461344,0.6108364546740561
id11138,0.04932275608512076,0.006588789248503773,0.9440884546663754
id18398,0.027489137641241147,0.001409137946308121,0.9711017244124508
id01871,0.9881376561799077,0.006670707588575612,0.005191636231516805
id15968,0.9766414167799302,0.0057351376745577425,0.017623445545512078
id18197,0.0153851781462106,0.0006222159645561948,0.9839926058892332
id20939,0.48747158730817874,0.015624520269058945,0.49690389242276234
id20570,0.11863637354691212,0.23843081601296365,0.6429328104401243
id00432,0.9568156758172981,0.011869982887853027,0.03131434129484897
id19537,0.0036854337843879414,0.9947133153003425,0.001601250915269547
id12930,0.9956260881138285,0.002469088192761032,0.0019048236934106767
id26222,0.2979455801426367,0.549049720068667,0.15300469978869627
id10623,0.986733237220483,0.0024130489965181585,0.01085371378299892
id15460,0.004460235062855981,0.9939651431902877,0.0015746217468561527
id22824,0.9671537938175572,0.026552980370575033,0.006293225811867775
id02968,0.07357397756711413,0.0017226986259933415,0.9247033238068926
id19017,0.3503685111843356,0.19509733442507216,0.45453415439059236
id26743,0.006719498179080279,0.9911992992209578,0.002081202599961842
id04161,0.9897656603968509,0.0027892032420956643,0.007445136361053396
id08976,0.0011159025341373296,0.9985126432660866,0.00037145419977599426
id13339,0.015780595517838236,0.9771492736776408,0.007070130804521135
id25051,0.9930872274272656,0.000814846899230716,0.006097925673503539
id22649,0.03119156990178325,0.9648615026641991,0.003946927434017714
id00040,0.019471665879971862,0.9739833438219334,0.006544990298094748
id08855,0.47876099555393364,0.32409102168494364,0.19714798276112266
id24622,0.8993794877378307,0.004252731291393346,0.09636778097077613
id02301,0.989443727711847,0.006094173958807724,0.004462098329345317
id07047,0.3616841308193328,0.006866500341147184,0.6314493688395199
id04423,0.9800496844993408,0.008746760001563379,0.011203555499095911
id02790,0.21044161660222505,0.7623182697609471,0.02724011363682805
id08754,0.7978827690309356,0.1559647733046576,0.04615245766440675
id20297,0.04350793821328375,0.003793767487308277,0.952698294299408
id04307,0.22531840956754748,0.7055211266488182,0.06916046378363448
id18927,0.15867153029742145,0.052277686961067237,0.7890507827415112
id27393,0.3762880693923436,0.010771401497046267,0.6129405291106101
id15260,0.23639740978256482,0.6434108530975079,0.12019173711992738
id03679,0.6590063239561905,0.009921209393602724,0.33107246665020684
id17381,0.9555154482822258,0.03363346231236896,0.010851089405405126
id13196,0.5989453531929374,0.11078427718108562,0.290270369625977
id21493,0.5846724141978612,0.012421177316771198,0.4029064084853676
id11088,0.2301543943805273,0.025004335923852768,0.7448412696956199
id15801,0.3488945990829101,0.004383329876587238,0.6467220710405027
id04647,0.27604819161381866,0.012868058373992105,0.7110837500121894
id16900,0.007944293163973352,0.9902647065162035,0.0017910003198231801
id17174,0.9376886541707693,0.058846935182265456,0.0034644106469652928
id23801,0.3135378012962702,0.6345524137407039,0.05190978496302604
id11952,0.24932022382112154,0.4041598719507953,0.34651990422808315
id02738,0.8533019800652624,0.06227863068846063,0.08441938924627707
id05365,0.9552983608540885,0.00436630490206597,0.04033533424384539
id19666,0.13816017808846345,0.8485055431122099,0.013334278799326481
id26638,0.10274164022084889,0.6317662252061028,0.2654921345730482
id03032,0.5815467785468719,0.1297386632317309,0.28871455822139735
id23471,0.8976442834094436,0.03998149039635939,0.06237422619419698
id26135,0.004517500508763458,0.9943678753265386,0.0011146241646977594
id18224,0.00430319869976704,0.9934943297325091,0.0022024715677239504
id10782,0.9741783387073929,0.011683328444349314,0.014138332848257835
id08932,0.12644698289810832,0.008047719917204148,0.8655052971846875
id23126,0.07129874476740264,0.002746399813810091,0.9259548554187873
id22273,0.7041328310329326,0.1402779470091137,0.15558922195795385
id17427,0.5052769175948678,0.45194680176541957,0.04277628063971274
id21258,0.9645239244416178,0.022743144418114244,0.012732931140268
id06604,0.8712161712250255,0.10699856714456982,0.021785261630404732
id02180,0.07181894988618033,0.9224079896098192,0.00577306050400056
id20505,0.1484497337865789,0.682072956384996,0.16947730982842504
id27466,0.4916414832636863,0.028802436381768458,0.47955608035454533
id14249,0.6548415487954483,0.16241761301768043,0.18274083818687128
id15891,0.27223802241541634,0.4980197735052224,0.22974220407936113
id25366,0.23231810711782502,0.006598365025377995,0.7610835278567969
id13554,0.04020914033132885,0.00505790491449558,0.9547329547541755
id09470,0.16893776710623834,0.011323816927279538,0.8197384159664821
id15993,0.21694914026147508,0.336536466316891,0.4465143934216339
id07273,0.1347545928385193,0.7233103586648604,0.14193504849662034
id10805,0.6423353869731568,0.215869678159106,0.1417949348677371
id07990,0.26895977392305165,0.0421585665999441,0.6888816594770043
id08107,0.03908058267196845,0.0038965377269445465,0.957022879601087
id07612,0.6449574643706217,0.3274147286171281,0.027627807012250167
id10593,0.44766095813502665,0.5144419310201734,0.037897110844799846
id00906,0.014097825246117886,0.9824173116252705,0.003484863128611617
id22316,0.08769446402632053,0.03415194040757843,0.878153595566101
id04826,0.9804964415503341,0.016683913986580364,0.002819644463085455
id13173,0.06075745688700007,0.013098551641548727,0.9261439914714512
id20075,0.9686185929857709,0.009134750880796554,0.022246656133432637
id16427,0.46943336079409564,0.2605768185415953,0.2699898206643091
id21948,0.07033347321880742,0.01965478382144088,0.9100117429597517
id05957,0.8938678523267808,0.0893443097041923,0.016787837969026886
id22982,0.0018653318936847976,0.9974345216278568,0.0007001464784582316
id01672,0.08474298864848331,0.9048740207282964,0.010382990623220269
id19463,0.16870822862229212,0.011957594857003985,0.819334176520704
id17555,0.03482529819156549,0.9476152642683517,0.017559437540082715
id21387,0.015225203382520171,0.9773300122363104,0.007444784381169422
id00011,0.08566176006315368,0.8976009028521673,0.016737337084679005
id18538,0.9780487164173083,0.0067533889471480335,0.015197894635543543
id14915,0.007196690412117567,0.9893728745250402,0.003430435062842449
id13773,0.0372474171676184,0.003028588888252639,0.9597239939441289
id26440,0.800853167766555,0.0032523441021381472,0.19589448813130675
id18862,0.7219243219446418,0.1611024771237464,0.11697320093161184
id02510,0.034704412205415806,0.0030796878998085326,0.9622158998947755
id26288,0.03596720567748215,0.002755638462559729,0.9612771558599581
id01877,0.3016836791949028,0.12446807687479372,0.5738482439303035
id17532,0.056886832854593554,0.007987552403922429,0.9351256147414841
id22973,0.5702247469103531,0.381792404170763,0.04798284891888388
id10254,0.34911724427041546,0.005414392101439265,0.6454683636281453
id20420,0.19181221511395694,0.7806217319861002,0.027566052899942902
id16052,0.2609648748299494,0.0125281088982252,0.7265070162718253
id19578,0.9977764151614553,0.0011686093330688957,0.0010549755054755946
id06318,0.13347897567220451,0.09802278676984486,0.7684982375579507
id18751,0.9880418987708184,0.0006504924103024778,0.011307608818879152
id06756,0.2596992589612221,0.004775878990786542,0.7355248620479913
id00364,0.18022708750922078,0.8119308547133909,0.007842057777388278
id10714,0.8162692569618051,0.07485044356597363,0.1088802994722213
id27432,0.677922301043717,0.003316419679378012,0.31876127927690506
id02395,0.5022048685003206,0.47006994061810964,0.02772519088156973
id00502,0.6854747953449575,0.051032262944286616,0.2634929417107559
id22856,0.09539050640260596,0.7595017392504747,0.14510775434691925
id16391,0.004746176356524727,0.9938056038754631,0.0014482197680122009
id18170,0.5257795680340436,0.26971441874831464,0.20450601321764172
id19642,0.9376298298287967,0.008108194938979262,0.054261975232223925
id15742,0.5985976195157314,0.15115164896782513,0.2502507315164436
id18984,0.03936710592755167,0.004364715624784713,0.9562681784476635
id22155,0.03845357586337751,0.0048383004340632205,0.9567081237025593
id13113,0.03681100849057222,0.0026420358522723513,0.9605469556571553
id03817,0.41593287353228114,0.19677789897711756,0.3872892274906013
id13090,0.5102142235787068,0.014429578853450618,0.4753561975678426
id23521,0.021366894551790062,0.9584338404063694,0.020199265041840657
id21376,0.21455116566995744,0.01243034957617822,0.7730184847538645
id21795,0.043914277907505433,0.9107347237748767,0.04535099831761783
id03548,0.01491913127043611,0.0005864848299943283,0.9844943838995697
id05018,0.9780836207356691,0.0009360261396012814,0.020980353124729546
id00085,0.11822483254391869,0.8765112921470731,0.005263875309008095
id12163,0.25816114180917904,0.6891956474074092,0.05264321078341181
id15341,0.44445982856939015,0.43768411989430794,0.1178560515363019
id12896,0.5286898252748471,0.4284091115095038,0.042901063215649175
id24019,0.2346125623444552,0.2702267221159095,0.4951607155396353
id24981,0.7919831388035666,0.19098478379258976,0.017032077403843653
id12456,0.4521778237762211,0.18787532690863407,0.35994684931514487
id24590,0.6404545857164871,0.16007887339618546,0.19946654088732738
id01276,0.004193881322464883,0.9945029197897955,0.0013031988877394197
id04235,0.019574348183700123,0.001002523129124013,0.9794231286871757
id21844,0.12516753980958187,0.16605057143553445,0.7087818887548836
id16876,0.0005459637758296377,0.999293285339512,0.0001607508846584177
id10137,0.04590276249569691,0.004426350336274118,0.949670887168029
id26435,0.02489723033136516,0.001607497843188339,0.9734952718254465
id15912,0.7524186369021297,0.006032223931595628,0.24154913916627457
id09361,0.0132828539463373,0.0004690589706088125,0.9862480870830538
id00071,0.03426275343255459,0.002998459754136953,0.9627387868133085
id21006,0.9984132295755809,0.00032555948215936214,0.0012612109422596891
id20942,0.2510447508969942,0.011747088236919884,0.7372081608660859
id00137,0.6580650485488602,0.3231787075368238,0.018756243914316045
id10494,0.3398338388180205,0.591767755839812,0.06839840534216736
id02933,0.7173801319577308,0.03405340923267205,0.2485664588095971
id22661,0.0015113203082094526,0.9979546778182862,0.0005340018735044948
id01024,0.2263432897346461,0.014073828309509937,0.759582881955844
id02183,0.029790895503861853,0.9530109407049207,0.01719816379121747
id22883,0.03106438935739007,0.9647784499569587,0.004157160685651311
id14780,0.4710346286503012,0.5138808333156429,0.015084538034055774
id00543,0.052929956555620855,0.008447887955598078,0.938622155488781
id21237,0.6906071005994701,0.008784934780259445,0.30060796462027056
id09864,0.06347694617904444,0.9010406192170787,0.03548243460387689
id26171,0.033884473390071015,0.0029289434239414985,0.9631865831859875
id08115,0.6118616403233271,0.06810112377584815,0.3200372359008248
id18417,0.06801386708687114,0.8587437344684812,0.07324239844464754
id27910,0.10088107552778705,0.003809074296935714,0.8953098501752773
id16918,0.1448556956361066,0.34304235513498765,0.5121019492289057
id10236,0.011800067920668091,0.0003718739389593717,0.9878280581403724
id22481,0.7501514298458064,0.01155306872677936,0.2382955014274143
id25843,0.7440304706949971,0.24181500426374125,0.014154525041261745
id24660,0.9921044277709008,0.0008742184287241541,0.0070213538003750875
id09637,0.08237127109180474,0.9107313786486271,0.006897350259568287
id19022,0.4641751294574362,0.07512866974770065,0.4606962007948631
id16809,0.3126088370144956,0.005446678359711357,0.6819444846257929
id13162,0.06990138131293128,0.002380353649002784,0.927718265038066
id05384,0.021553181138269525,0.9751073899984855,0.0033394288632449536
id15361,0.026043975892435275,0.0016236935815382922,0.9723323305260264
id03967,0.028512975000325593,0.9629077756062961,0.008579249393378162
id03839,0.006197969150849423,0.9909475861514119,0.0028544446977385733
id19644,0.8536895779618925,0.02972982085358456,0.11658060118452285
